id,data_format,cases,access,file_name,submitter_id,data_category,type,created_datetime,file_size,updated_datetime,md5sum,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
9796011a-fbab-409a-a850-bd890098c576,TXT,TCGA-W5-AA31-11A-11R-A41I-07,open,8a913a99-5b8d-4ebf-9d66-b93f5c92431e.htseq.counts.gz,8a913a99-5b8d-4ebf-9d66-b93f5c92431e_count,Transcriptome Profiling,gene_expression,2016-05-29T10:07:09.846503-05:00,243099,2019-04-01T08:06:39.548958-05:00,af98ca70c40b9d7e349951cc9f542343,9796011a-fbab-409a-a850-bd890098c576,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CHOL,f4e1c1bb-8e37-42ea-9b3e-8e5c125a16fd,released,8a913a99-5b8d-4ebf-9d66-b93f5c92431e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-W5-AA31,TCGA-W5-AA31-11A
13921de8-8580-4f26-88bb-49f71ea6e103,TXT,TCGA-WD-A7RX-01A-12R-A41I-07,open,fbc4ffad-8a22-4531-8a3a-5761f40cfd82.htseq.counts.gz,fbc4ffad-8a22-4531-8a3a-5761f40cfd82_count,Transcriptome Profiling,gene_expression,2016-05-29T10:19:21.442303-05:00,251908,2019-04-01T08:06:39.548958-05:00,4621489cc07a5304b1825633e7b86b64,13921de8-8580-4f26-88bb-49f71ea6e103,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CHOL,593ed04e-ba62-4a49-a27e-a52433277f0e,released,fbc4ffad-8a22-4531-8a3a-5761f40cfd82_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-WD-A7RX,TCGA-WD-A7RX-01A
8499d831-d9d9-4279-8fbe-84d48a562ed0,TXT,TCGA-ZU-A8S4-01A-11R-A41I-07,open,0f0e9856-1a21-4129-a791-deb93f75fa56.htseq.counts.gz,0f0e9856-1a21-4129-a791-deb93f75fa56_count,Transcriptome Profiling,gene_expression,2016-05-29T11:15:05.949853-05:00,248962,2019-04-01T08:06:39.548958-05:00,f3ff98ab8254d6574cc1eac0fb63a137,8499d831-d9d9-4279-8fbe-84d48a562ed0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CHOL,b7fb562c-5d5c-4f2d-998a-821abfdcc023,released,0f0e9856-1a21-4129-a791-deb93f75fa56_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-ZU-A8S4,TCGA-ZU-A8S4-01A
f38840ce-3838-40df-b5f2-ecd58bfe7c57,TXT,TCGA-W5-AA2I-01A-32R-A41I-07,open,b408c617-5d6e-4328-a973-345f41db6370.htseq.counts.gz,b408c617-5d6e-4328-a973-345f41db6370_count,Transcriptome Profiling,gene_expression,2016-05-29T10:15:38.766205-05:00,249011,2019-04-01T08:06:39.548958-05:00,f803665c77d99493b78b8a825baf6388,f38840ce-3838-40df-b5f2-ecd58bfe7c57,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CHOL,1669d498-0ecf-44a5-b866-3bc025648e5e,released,b408c617-5d6e-4328-a973-345f41db6370_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-W5-AA2I,TCGA-W5-AA2I-01A
10d08172-48d2-49e7-b760-721163492cc1,TXT,TCGA-ZU-A8S4-11A-11R-A41I-07,open,c1071bcd-5a0c-4e09-a578-fc4b6dbe26ad.htseq.counts.gz,c1071bcd-5a0c-4e09-a578-fc4b6dbe26ad_count,Transcriptome Profiling,gene_expression,2016-05-29T11:15:06.599995-05:00,241180,2019-04-01T08:06:39.548958-05:00,bab0c7ec99e116bda60ed53f9172adaf,10d08172-48d2-49e7-b760-721163492cc1,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CHOL,b6d6d4f2-0e19-4937-8ce8-bbe48acfefad,released,c1071bcd-5a0c-4e09-a578-fc4b6dbe26ad_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-ZU-A8S4,TCGA-ZU-A8S4-11A
3f34af32-53c9-4b97-8886-a3057991c466,TXT,TCGA-W5-AA2Q-11A-11R-A41I-07,open,6221d7ba-de98-418c-a341-2a6cbc3ccf23.htseq.counts.gz,6221d7ba-de98-418c-a341-2a6cbc3ccf23_count,Transcriptome Profiling,gene_expression,2016-05-30T19:02:12.793559-05:00,240468,2019-04-01T08:06:39.548958-05:00,3213632271562024dc87b9a6692f6a8e,3f34af32-53c9-4b97-8886-a3057991c466,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CHOL,f10258a4-ade2-4343-bc33-e2e8b8edc939,released,6221d7ba-de98-418c-a341-2a6cbc3ccf23_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-W5-AA2Q,TCGA-W5-AA2Q-11A
533b56af-6953-4e39-b23e-ddf9a06499a5,TXT,TCGA-W5-AA2T-01A-12R-A41I-07,open,a15f6726-8746-4176-bc5a-1f6b4a8e0ee0.htseq.counts.gz,a15f6726-8746-4176-bc5a-1f6b4a8e0ee0_count,Transcriptome Profiling,gene_expression,2016-05-29T10:47:45.142845-05:00,253023,2019-04-01T08:06:39.548958-05:00,a85b9edf208a3d5c13025e2c5670eb90,533b56af-6953-4e39-b23e-ddf9a06499a5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CHOL,303726d0-0422-4622-b3ad-77721b043881,released,a15f6726-8746-4176-bc5a-1f6b4a8e0ee0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-W5-AA2T,TCGA-W5-AA2T-01A
85bc7f81-51fb-4446-b12d-8741eef4acee,TXT,TCGA-3X-AAV9-01A-72R-A41I-07,open,725eaa94-5221-4c22-bced-0c36c10c2c3b.htseq.counts.gz,725eaa94-5221-4c22-bced-0c36c10c2c3b_count,Transcriptome Profiling,gene_expression,2016-05-29T10:18:51.193618-05:00,252464,2019-04-01T08:06:39.548958-05:00,6071b0cf8413590d8c3007f04a9530fc,85bc7f81-51fb-4446-b12d-8741eef4acee,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CHOL,aafa34de-7f2f-4523-8b8b-98f62dc2e030,released,725eaa94-5221-4c22-bced-0c36c10c2c3b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-3X-AAV9,TCGA-3X-AAV9-01A
361cb97e-20ee-4a03-8c77-574fe10bf0d5,TXT,TCGA-ZH-A8Y4-01A-11R-A41I-07,open,a8832eae-f36d-4ac5-b4c6-f8411a85d926.htseq.counts.gz,a8832eae-f36d-4ac5-b4c6-f8411a85d926_count,Transcriptome Profiling,gene_expression,2016-05-30T18:29:02.129720-05:00,251507,2019-04-01T08:06:39.548958-05:00,a7ae565452f0d783fa155dc45de87657,361cb97e-20ee-4a03-8c77-574fe10bf0d5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CHOL,7a319884-07d8-4aec-9634-be73866e78b1,released,a8832eae-f36d-4ac5-b4c6-f8411a85d926_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-ZH-A8Y4,TCGA-ZH-A8Y4-01A
42994602-7f8d-4d05-a191-9bcec686aaf7,TXT,TCGA-W5-AA2G-01A-11R-A41I-07,open,de26b3ba-4ca2-4c78-b603-4eb240315148.htseq.counts.gz,de26b3ba-4ca2-4c78-b603-4eb240315148_count,Transcriptome Profiling,gene_expression,2016-05-26T21:22:06.642614-05:00,249278,2019-04-01T08:06:39.548958-05:00,8d88c044f885879491c35622c7ac1d3d,42994602-7f8d-4d05-a191-9bcec686aaf7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CHOL,9241b354-c6c0-4732-b7b5-4544aadde839,released,de26b3ba-4ca2-4c78-b603-4eb240315148_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-W5-AA2G,TCGA-W5-AA2G-01A
