id,data_format,cases,access,file_name,submitter_id,data_category,type,created_datetime,file_size,updated_datetime,md5sum,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
bc692177-2307-4eaf-9ef9-f3ad7a80f6b8,TXT,TCGA-2G-AAKM-01A-11R-A430-07,open,8d9b029e-a974-4c1d-b914-e6e66e5b7da5.htseq.counts.gz,8d9b029e-a974-4c1d-b914-e6e66e5b7da5_count,Transcriptome Profiling,gene_expression,2016-05-30T18:35:56.028574-05:00,250447,2018-09-06T16:31:46.793841-05:00,55aedb4f2b850ffe6a7704b4fce7b6b0,bc692177-2307-4eaf-9ef9-f3ad7a80f6b8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-TGCT,3c7ec3b4-d693-4aa8-9c88-48f82524ca5c,released,8d9b029e-a974-4c1d-b914-e6e66e5b7da5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-2G-AAKM,TCGA-2G-AAKM-01A
4bf660fd-4f4f-4981-a0ee-711b418e8d34,TXT,TCGA-2G-AALQ-01A-12R-A430-07,open,1a7c6dd5-2821-4d7e-8aca-b0764dd2616b.htseq.counts.gz,1a7c6dd5-2821-4d7e-8aca-b0764dd2616b_count,Transcriptome Profiling,gene_expression,2016-05-26T21:07:55.678569-05:00,251241,2018-09-06T16:31:46.793841-05:00,7032de7d0f9bed858639bcd01d3dd3f5,4bf660fd-4f4f-4981-a0ee-711b418e8d34,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-TGCT,5322f6c5-fdfc-4c35-8687-fce3d7f20a63,released,1a7c6dd5-2821-4d7e-8aca-b0764dd2616b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-2G-AALQ,TCGA-2G-AALQ-01A
765dce34-0f99-499b-8c78-529d43cb14a7,TXT,TCGA-2G-AAHN-01A-11R-A430-07,open,119e4c53-73ba-4380-80d2-c4bb74154b14.htseq.counts.gz,119e4c53-73ba-4380-80d2-c4bb74154b14_count,Transcriptome Profiling,gene_expression,2016-05-30T18:46:57.910209-05:00,251202,2018-09-06T16:31:46.793841-05:00,bfeedd14e1ca519fde56aa2ced4d78b1,765dce34-0f99-499b-8c78-529d43cb14a7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-TGCT,106c6d88-7f5a-4f11-a019-aaaf4beb637f,released,119e4c53-73ba-4380-80d2-c4bb74154b14_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-2G-AAHN,TCGA-2G-AAHN-01A
2d56f2c1-7d37-4b75-b84c-452e5358bc85,TXT,TCGA-XE-AAOL-01A-11R-A431-07,open,e8e25d15-bd83-4f75-ba7d-db5602c3c245.htseq.counts.gz,e8e25d15-bd83-4f75-ba7d-db5602c3c245_count,Transcriptome Profiling,gene_expression,2016-05-30T18:36:11.459395-05:00,242706,2018-09-06T16:31:46.793841-05:00,7422a5e589a3f9b703cdc020ecf8cccc,2d56f2c1-7d37-4b75-b84c-452e5358bc85,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-TGCT,bf8c4487-9ffc-4f05-829d-b501c08fe1d3,released,e8e25d15-bd83-4f75-ba7d-db5602c3c245_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-XE-AAOL,TCGA-XE-AAOL-01A
95b2f2f9-77d8-4cb6-afc8-f777e1849473,TXT,TCGA-2G-AAEW-01A-11R-A430-07,open,d052b3c9-dcdb-4ae2-83eb-7e15a49ef8eb.htseq.counts.gz,d052b3c9-dcdb-4ae2-83eb-7e15a49ef8eb_count,Transcriptome Profiling,gene_expression,2016-05-29T10:26:44.411660-05:00,257955,2018-09-06T16:31:46.793841-05:00,471174007b48d66fc1c1d20562647a4a,95b2f2f9-77d8-4cb6-afc8-f777e1849473,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-TGCT,9fa28785-e93e-49d7-bea1-f99c65469eaf,released,d052b3c9-dcdb-4ae2-83eb-7e15a49ef8eb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-2G-AAEW,TCGA-2G-AAEW-01A
4d0cd246-3eac-4085-80a5-0499e604f338,TXT,TCGA-2G-AAGP-01A-11R-A430-07,open,7dbe6c20-7ef5-4492-9ddd-144bb942cdf1.htseq.counts.gz,7dbe6c20-7ef5-4492-9ddd-144bb942cdf1_count,Transcriptome Profiling,gene_expression,2016-05-30T21:09:41.333029-05:00,255501,2018-09-06T16:31:46.793841-05:00,d6a282bab6416a0f5ca76b4635f89def,4d0cd246-3eac-4085-80a5-0499e604f338,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-TGCT,49aa0d0e-2a2b-47c7-9518-06419e852ce4,released,7dbe6c20-7ef5-4492-9ddd-144bb942cdf1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-2G-AAGP,TCGA-2G-AAGP-01A
327d3b3f-f68d-447a-8248-1ba4135b910e,TXT,TCGA-2G-AAFE-01A-11R-A430-07,open,24114874-5016-40f4-abb1-89f142a81629.htseq.counts.gz,24114874-5016-40f4-abb1-89f142a81629_count,Transcriptome Profiling,gene_expression,2016-05-26T21:19:27.244363-05:00,257779,2018-09-06T16:31:46.793841-05:00,8b2856808f99ba5f0e026ef20d154b93,327d3b3f-f68d-447a-8248-1ba4135b910e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-TGCT,ff78b71e-800e-45fb-9bd9-b402572acb80,released,24114874-5016-40f4-abb1-89f142a81629_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-2G-AAFE,TCGA-2G-AAFE-01A
02adb251-c9d2-4b76-9c45-fa3b49832e18,TXT,TCGA-2G-AAGY-01A-11R-A430-07,open,bede51c2-a77f-4696-b6a9-3727d0daf805.htseq.counts.gz,bede51c2-a77f-4696-b6a9-3727d0daf805_count,Transcriptome Profiling,gene_expression,2016-05-26T21:23:04.397267-05:00,262370,2018-09-06T16:31:46.793841-05:00,8776b40b96b1572981cf477d9f9b5c8f,02adb251-c9d2-4b76-9c45-fa3b49832e18,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-TGCT,d005e3a5-23ad-4fb4-b327-d48e458c764f,released,bede51c2-a77f-4696-b6a9-3727d0daf805_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-2G-AAGY,TCGA-2G-AAGY-01A
062a578e-d795-44d2-908d-356e60d0a045,TXT,TCGA-2G-AAGI-01A-11R-A430-07,open,698f914c-f472-4647-b8a6-d867b1c866de.htseq.counts.gz,698f914c-f472-4647-b8a6-d867b1c866de_count,Transcriptome Profiling,gene_expression,2016-05-30T18:26:51.534265-05:00,255137,2018-09-06T16:31:46.793841-05:00,f9e73b1e8999dc6266f8b54a09db36ba,062a578e-d795-44d2-908d-356e60d0a045,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-TGCT,ac0a98ce-a117-4e68-83c0-2e644cf60c67,released,698f914c-f472-4647-b8a6-d867b1c866de_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-2G-AAGI,TCGA-2G-AAGI-01A
d1b0dea7-32f9-404c-a905-32984bc85bb5,TXT,TCGA-SB-A6J6-01A-11R-A431-07,open,f11ab3cc-8998-44e2-95c3-f3c3a1e81fba.htseq.counts.gz,f11ab3cc-8998-44e2-95c3-f3c3a1e81fba_count,Transcriptome Profiling,gene_expression,2016-05-29T10:49:03.970949-05:00,257947,2018-09-06T16:31:46.793841-05:00,ba868cba8f1f773cc716fac71894d6f4,d1b0dea7-32f9-404c-a905-32984bc85bb5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-TGCT,42a38a18-5190-47c2-9b81-0ab3ae02d5ec,released,f11ab3cc-8998-44e2-95c3-f3c3a1e81fba_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SB-A6J6,TCGA-SB-A6J6-01A
