id,data_format,cases,access,file_name,submitter_id,data_category,type,created_datetime,file_size,updated_datetime,md5sum,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
c23c0eef-acf9-4246-8ed7-c4cd29c08a5c,TXT,TCGA-VD-A8KE-01A-11R-A405-07,open,2f1ae1a6-e91d-432f-b247-d4ef035bd2e0.htseq.counts.gz,2f1ae1a6-e91d-432f-b247-d4ef035bd2e0_count,Transcriptome Profiling,gene_expression,2016-05-30T18:47:31.260481-05:00,246053,2018-09-06T20:37:37.991443-05:00,c553039804fc1b4b91dd9444ad48005c,c23c0eef-acf9-4246-8ed7-c4cd29c08a5c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-UVM,e647b88a-7d6a-4ad9-837c-b07624403aca,released,2f1ae1a6-e91d-432f-b247-d4ef035bd2e0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-VD-A8KE,TCGA-VD-A8KE-01A
fc3cefd2-7d9e-41fe-83c3-7ddb4998b3dd,TXT,TCGA-WC-A87U-01A-11R-A405-07,open,7d1546b5-f408-4d76-9621-88f49b4310e4.htseq.counts.gz,7d1546b5-f408-4d76-9621-88f49b4310e4_count,Transcriptome Profiling,gene_expression,2016-05-29T10:20:41.917941-05:00,247981,2018-09-06T20:37:37.991443-05:00,0103d48943fd6614eba3c3987570359f,fc3cefd2-7d9e-41fe-83c3-7ddb4998b3dd,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-UVM,61561611-e289-4ee3-bca2-9076580d00ef,released,7d1546b5-f408-4d76-9621-88f49b4310e4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-WC-A87U,TCGA-WC-A87U-01A
2d681a09-0676-4991-b416-6537fd4c6df2,TXT,TCGA-V4-A9EE-01A-11R-A405-07,open,383a22da-013a-4308-963e-b3daf6451aac.htseq.counts.gz,383a22da-013a-4308-963e-b3daf6451aac_count,Transcriptome Profiling,gene_expression,2016-05-30T18:57:59.375093-05:00,253187,2018-09-06T20:37:37.991443-05:00,df877ac25c58e7eeece14f187712638c,2d681a09-0676-4991-b416-6537fd4c6df2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-UVM,658f3295-5d65-4986-9df6-ee027318999c,released,383a22da-013a-4308-963e-b3daf6451aac_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-V4-A9EE,TCGA-V4-A9EE-01A
42fa6954-b2b2-48b6-8fa8-2e54f7c0117b,TXT,TCGA-V4-A9EU-01A-11R-A405-07,open,e5240a8c-21af-4e26-8422-1c538258155b.htseq.counts.gz,e5240a8c-21af-4e26-8422-1c538258155b_count,Transcriptome Profiling,gene_expression,2016-05-29T11:10:12.143628-05:00,250759,2018-09-06T20:37:37.991443-05:00,eca2f7b3680a3c32aeca949ac77388b6,42fa6954-b2b2-48b6-8fa8-2e54f7c0117b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-UVM,d782fac0-14d3-4fd6-b1e7-f3837dda028b,released,e5240a8c-21af-4e26-8422-1c538258155b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-V4-A9EU,TCGA-V4-A9EU-01A
7304be97-ceaf-431d-8231-1e31b4707951,TXT,TCGA-VD-A8KF-01A-11R-A405-07,open,25bfcac0-ba7b-41cb-8343-34bb425857aa.htseq.counts.gz,25bfcac0-ba7b-41cb-8343-34bb425857aa_count,Transcriptome Profiling,gene_expression,2016-05-30T18:22:46.781624-05:00,249545,2018-09-06T20:37:37.991443-05:00,1a8b88e678763b57a6cda861bfd281a6,7304be97-ceaf-431d-8231-1e31b4707951,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-UVM,87ba36ec-9a49-48ce-8405-fd171b41c9e9,released,25bfcac0-ba7b-41cb-8343-34bb425857aa_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-VD-A8KF,TCGA-VD-A8KF-01A
d8048c84-0b25-44d8-b18a-de6cde1b96b6,TXT,TCGA-YZ-A984-01A-11R-A405-07,open,16f56f1e-4493-4bec-bf77-25107ef38f20.htseq.counts.gz,16f56f1e-4493-4bec-bf77-25107ef38f20_count,Transcriptome Profiling,gene_expression,2016-05-30T18:20:36.130303-05:00,239119,2018-09-06T20:37:37.991443-05:00,c82c6bd61b3d30cc4c822e937866ee44,d8048c84-0b25-44d8-b18a-de6cde1b96b6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-UVM,f1c5b172-37fb-4a29-bd42-9e83d33925f0,released,16f56f1e-4493-4bec-bf77-25107ef38f20_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-YZ-A984,TCGA-YZ-A984-01A
65e29cc9-daec-4a83-9384-d803ab39f86c,TXT,TCGA-V4-A9F3-01A-11R-A405-07,open,42cb6883-363e-4ca6-acbc-c2a77a821fcf.htseq.counts.gz,42cb6883-363e-4ca6-acbc-c2a77a821fcf_count,Transcriptome Profiling,gene_expression,2016-05-29T11:12:06.764081-05:00,251870,2018-09-06T20:37:37.991443-05:00,e3bd6021cc0a3564e4d7462d7fedc57b,65e29cc9-daec-4a83-9384-d803ab39f86c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-UVM,02a5583e-0bd4-4c16-87f7-e3ee15e91ae9,released,42cb6883-363e-4ca6-acbc-c2a77a821fcf_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-V4-A9F3,TCGA-V4-A9F3-01A
427ac121-28cd-42aa-b823-9bd79d2fe28d,TXT,TCGA-VD-A8KA-01B-11R-A405-07,open,3a96dd82-0d48-45ba-b0ce-7aa1e9753267.htseq.counts.gz,3a96dd82-0d48-45ba-b0ce-7aa1e9753267_count,Transcriptome Profiling,gene_expression,2016-05-29T10:56:35.939118-05:00,247707,2018-09-06T20:37:37.991443-05:00,b87b04d51e6260479ea76777ba7df13b,427ac121-28cd-42aa-b823-9bd79d2fe28d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-UVM,375d930e-333f-48e4-af2f-9d310e5fa99d,released,3a96dd82-0d48-45ba-b0ce-7aa1e9753267_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-VD-A8KA,TCGA-VD-A8KA-01B
ca3dab87-6bd9-405e-8810-34c5d095a2a2,TXT,TCGA-V4-A9EX-01A-11R-A405-07,open,ce58ee65-6131-496e-b29a-b5f97a26eb9d.htseq.counts.gz,ce58ee65-6131-496e-b29a-b5f97a26eb9d_count,Transcriptome Profiling,gene_expression,2016-05-29T10:47:42.739156-05:00,250853,2018-09-06T20:37:37.991443-05:00,2d708a10efad30e593fa5bad9cd7c7ef,ca3dab87-6bd9-405e-8810-34c5d095a2a2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-UVM,e009883b-b98e-4be7-a951-c7046fc1300b,released,ce58ee65-6131-496e-b29a-b5f97a26eb9d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-V4-A9EX,TCGA-V4-A9EX-01A
366ce4ef-9489-445d-ae9b-334bd69a0385,TXT,TCGA-WC-A883-01A-12R-A405-07,open,c3a8b133-f795-4304-ac51-f6f88977bdd2.htseq.counts.gz,c3a8b133-f795-4304-ac51-f6f88977bdd2_count,Transcriptome Profiling,gene_expression,2016-05-30T18:34:33.863290-05:00,249471,2018-09-06T20:37:37.991443-05:00,ba4fe44db6d0e9f7392aea4141ec778e,366ce4ef-9489-445d-ae9b-334bd69a0385,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-UVM,2ca2eb19-8ec6-4f65-9fe5-009214183a1b,released,c3a8b133-f795-4304-ac51-f6f88977bdd2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-WC-A883,TCGA-WC-A883-01A
