id,data_format,cases,access,file_name,submitter_id,data_category,type,created_datetime,file_size,updated_datetime,md5sum,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
38c85503-bd80-4952-8726-657af216295e,TXT,TCGA-32-2616-01A-01R-1850-01,open,f5bb4817-1727-41f9-b7f6-3a4e1818c2df.htseq.counts.gz,f5bb4817-1727-41f9-b7f6-3a4e1818c2df_count,Transcriptome Profiling,gene_expression,2016-05-29T10:28:28.624768-05:00,257025,2018-09-06T13:49:07.196637-05:00,f45b80f9007bbf35637b94d6eeb63d3d,38c85503-bd80-4952-8726-657af216295e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-GBM,147c2c6d-b4e7-4105-999b-df564115de3c,released,f5bb4817-1727-41f9-b7f6-3a4e1818c2df_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-32-2616,TCGA-32-2616-01A
00e6f2b9-2075-4ed2-a071-0ff523007e70,TXT,TCGA-06-0156-01A-02R-1849-01,open,c341aa36-a431-477a-9fae-4550c4eea047.htseq.counts.gz,c341aa36-a431-477a-9fae-4550c4eea047_count,Transcriptome Profiling,gene_expression,2016-05-26T21:15:58.369372-05:00,257656,2018-09-06T13:49:07.196637-05:00,85ddac7253dbac9d1945ce17a096ee8b,00e6f2b9-2075-4ed2-a071-0ff523007e70,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-GBM,04aa6087-b565-4e87-b11e-2a46604e7c67,released,c341aa36-a431-477a-9fae-4550c4eea047_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-06-0156,TCGA-06-0156-01A
97f64788-cd41-4856-bffb-3f44691b4b76,TXT,TCGA-32-1980-01A-01R-1850-01,open,bdba30ab-5b63-4e14-b203-8a834022db68.htseq.counts.gz,bdba30ab-5b63-4e14-b203-8a834022db68_count,Transcriptome Profiling,gene_expression,2016-05-30T18:53:29.846116-05:00,256698,2018-09-06T13:49:07.196637-05:00,da2d7d10f8ea2290083ab5bac4b95e92,97f64788-cd41-4856-bffb-3f44691b4b76,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-GBM,9a0d0f5f-4d7b-4b41-b462-a6e9525a78aa,released,bdba30ab-5b63-4e14-b203-8a834022db68_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-32-1980,TCGA-32-1980-01A
b3f586ad-456a-4b62-9471-f82e892daa71,TXT,TCGA-28-2514-01A-02R-1850-01,open,b38a841a-f57e-4170-8cbc-17c54aacd580.htseq.counts.gz,b38a841a-f57e-4170-8cbc-17c54aacd580_count,Transcriptome Profiling,gene_expression,2016-05-29T10:11:18.357908-05:00,257034,2018-09-06T13:49:07.196637-05:00,6d488e539837a9192c6402a35ba06527,b3f586ad-456a-4b62-9471-f82e892daa71,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-GBM,03654ce7-dcaa-4399-b01a-7a1e3afd84ad,released,b38a841a-f57e-4170-8cbc-17c54aacd580_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-28-2514,TCGA-28-2514-01A
3c916c94-a5c6-4070-834e-a75d351c6f8f,TXT,TCGA-06-0644-01A-02R-1849-01,open,2b421eac-4980-4b9c-bddd-ad0818ec15e6.htseq.counts.gz,2b421eac-4980-4b9c-bddd-ad0818ec15e6_count,Transcriptome Profiling,gene_expression,2016-05-29T10:39:45.667571-05:00,253230,2018-09-06T13:49:07.196637-05:00,4992b27be4dcffa13acc6330e9916a6a,3c916c94-a5c6-4070-834e-a75d351c6f8f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-GBM,11a33aa5-55e8-43c4-b327-41473006e355,released,2b421eac-4980-4b9c-bddd-ad0818ec15e6_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-06-0644,TCGA-06-0644-01A
c56dd841-58f8-4b85-890a-1132f6c71b9c,TXT,TCGA-06-1804-01A-01R-1849-01,open,eb80bbc4-7186-4872-86df-90629a53ecb1.htseq.counts.gz,eb80bbc4-7186-4872-86df-90629a53ecb1_count,Transcriptome Profiling,gene_expression,2016-05-29T10:53:18.761587-05:00,261372,2018-09-06T13:49:07.196637-05:00,837afca92c902d3e2091dded753afd40,c56dd841-58f8-4b85-890a-1132f6c71b9c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-GBM,a7150e15-2a61-4336-8b67-98d468c06c3d,released,eb80bbc4-7186-4872-86df-90629a53ecb1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-06-1804,TCGA-06-1804-01A
24df4d79-d506-402c-8b83-15c7ba782a6e,TXT,TCGA-06-0152-02A-01R-2005-01,open,1142d18f-9cd9-41b4-a9f2-975730cb713a.htseq.counts.gz,1142d18f-9cd9-41b4-a9f2-975730cb713a_count,Transcriptome Profiling,gene_expression,2016-05-30T19:02:56.080973-05:00,257639,2018-09-06T13:49:07.196637-05:00,f1c3f3de758ea974585fc60eb57a6009,24df4d79-d506-402c-8b83-15c7ba782a6e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-GBM,7294f80b-f602-4e11-8ab7-dc475683679a,released,1142d18f-9cd9-41b4-a9f2-975730cb713a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Recurrent Tumor,FALSE,TCGA-06-0152,TCGA-06-0152-02A
47ef624c-a4ee-4caf-8bd5-ca6fcecf3b30,TXT,TCGA-41-2571-01A-01R-1850-01,open,ce3cc39f-d031-4751-a9fc-d9c7b2fb168f.htseq.counts.gz,ce3cc39f-d031-4751-a9fc-d9c7b2fb168f_count,Transcriptome Profiling,gene_expression,2016-05-30T18:19:31.849163-05:00,256829,2018-09-06T13:49:07.196637-05:00,b345bf68c9964d15809342fb0e5c2b81,47ef624c-a4ee-4caf-8bd5-ca6fcecf3b30,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-GBM,cc4df9d5-a1c9-4226-b840-6b3bb39e65c6,released,ce3cc39f-d031-4751-a9fc-d9c7b2fb168f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-41-2571,TCGA-41-2571-01A
74ea00b6-be8d-4560-b73e-43edeadca223,TXT,TCGA-19-2619-01A-01R-1850-01,open,95b626ff-eb72-4539-b85b-2dea5a174fc2.htseq.counts.gz,95b626ff-eb72-4539-b85b-2dea5a174fc2_count,Transcriptome Profiling,gene_expression,2016-05-30T19:01:10.614478-05:00,257017,2018-09-06T13:49:07.196637-05:00,cc635ecad58ec0bd546e75839f6f3984,74ea00b6-be8d-4560-b73e-43edeadca223,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-GBM,992afbaf-884c-473e-b5fb-3001770c2c78,released,95b626ff-eb72-4539-b85b-2dea5a174fc2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-19-2619,TCGA-19-2619-01A
a32e18ec-277e-4589-ad58-91a2b37d4a0c,TXT,TCGA-27-1837-01A-01R-1850-01,open,39701843-3dae-4114-b04c-b3387e402e4f.htseq.counts.gz,39701843-3dae-4114-b04c-b3387e402e4f_count,Transcriptome Profiling,gene_expression,2016-05-30T18:41:12.177333-05:00,247258,2018-09-06T13:49:07.196637-05:00,645718e1611870578cde7c166f10a1a6,a32e18ec-277e-4589-ad58-91a2b37d4a0c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-GBM,c1a2a3ab-73dc-469f-8eee-e727a8c7df5c,released,39701843-3dae-4114-b04c-b3387e402e4f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-27-1837,TCGA-27-1837-01A
