id,data_format,cases,access,file_name,submitter_id,data_category,type,created_datetime,file_size,updated_datetime,md5sum,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
c73bb498-8156-4acc-bb12-1e9b7881e9ae,TXT,TCGA-JY-A93F-01A-21R-A37I-31,open,4a38c663-49c3-428a-b8ec-23c79e6bea71.htseq.counts.gz,4a38c663-49c3-428a-b8ec-23c79e6bea71_count,Transcriptome Profiling,gene_expression,2016-05-30T18:37:44.682360-05:00,257835,2018-09-10T15:06:41.433124-05:00,aa05a5d20776112443d1069fbed56585,c73bb498-8156-4acc-bb12-1e9b7881e9ae,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ESCA,db3fc466-9e08-4205-97c8-fccc197d0854,released,4a38c663-49c3-428a-b8ec-23c79e6bea71_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-JY-A93F,TCGA-JY-A93F-01A
ab380296-c6bd-425d-af7c-3472622c0ddc,TXT,TCGA-L5-A4OG-11A-12R-A260-31,open,acb73f33-8386-4bf4-a52a-4c2518177da7.htseq.counts.gz,acb73f33-8386-4bf4-a52a-4c2518177da7_count,Transcriptome Profiling,gene_expression,2016-05-30T18:56:33.366058-05:00,259562,2018-09-10T15:06:41.433124-05:00,89a3e0560f726cec12c28e9f63f0e227,ab380296-c6bd-425d-af7c-3472622c0ddc,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ESCA,f12a135d-7db9-471a-8525-a393a224c095,released,acb73f33-8386-4bf4-a52a-4c2518177da7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-L5-A4OG,TCGA-L5-A4OG-11A
f763f1fc-e1b2-4940-8d3b-01d3b5bab8d3,TXT,TCGA-LN-A4A9-01A-11R-A28J-31,open,37fa43b4-8f58-4147-81c9-3886a8855d4b.htseq.counts.gz,37fa43b4-8f58-4147-81c9-3886a8855d4b_count,Transcriptome Profiling,gene_expression,2016-05-30T18:47:21.908848-05:00,264170,2018-09-10T15:06:41.433124-05:00,f9719999dc3ba6514595626c23cb487a,f763f1fc-e1b2-4940-8d3b-01d3b5bab8d3,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ESCA,fbf2fee0-7d28-49fb-b32c-71bee1f48022,released,37fa43b4-8f58-4147-81c9-3886a8855d4b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-LN-A4A9,TCGA-LN-A4A9-01A
4f9a36d1-b97a-4cf0-b1c2-b8eb5ffe9568,TXT,TCGA-2H-A9GI-01A-11R-A37I-31,open,e4b3c9a8-ef5c-457a-85a8-8cc903231ba8.htseq.counts.gz,e4b3c9a8-ef5c-457a-85a8-8cc903231ba8_count,Transcriptome Profiling,gene_expression,2016-05-30T18:50:11.856543-05:00,260440,2018-09-10T15:06:41.433124-05:00,3f1c1c5546dec4ef57e1470a33b8bef2,4f9a36d1-b97a-4cf0-b1c2-b8eb5ffe9568,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ESCA,9791db9d-8b1d-4305-8acb-e398f9a91681,released,e4b3c9a8-ef5c-457a-85a8-8cc903231ba8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-2H-A9GI,TCGA-2H-A9GI-01A
0b2c67a2-095a-4c7f-8a2d-4b4c1fc317c8,TXT,TCGA-L5-A893-01A-11R-A36D-31,open,7faaad99-5d46-4f5f-b216-c694dd988d40.htseq.counts.gz,7faaad99-5d46-4f5f-b216-c694dd988d40_count,Transcriptome Profiling,gene_expression,2016-05-30T19:06:16.171205-05:00,263874,2018-09-10T15:06:41.433124-05:00,e88df740e7e1a52dfdc89b56fcfae9d5,0b2c67a2-095a-4c7f-8a2d-4b4c1fc317c8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ESCA,784a93e0-1e2b-4163-a709-45d377d3e836,released,7faaad99-5d46-4f5f-b216-c694dd988d40_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-L5-A893,TCGA-L5-A893-01A
9eee2f14-d275-43b9-a431-7ca9ea748423,TXT,TCGA-RE-A7BO-01A-11R-A336-31,open,d14e5212-74be-4dea-9922-73c00a9011b6.htseq.counts.gz,d14e5212-74be-4dea-9922-73c00a9011b6_count,Transcriptome Profiling,gene_expression,2016-05-29T10:52:05.574729-05:00,257486,2018-09-10T15:06:41.433124-05:00,b2018c34a9e53cc1ab3d2ae254b8a846,9eee2f14-d275-43b9-a431-7ca9ea748423,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ESCA,ab0645e0-05c0-4278-abad-6d27f40e8d34,released,d14e5212-74be-4dea-9922-73c00a9011b6_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-RE-A7BO,TCGA-RE-A7BO-01A
63ffdaa9-0d98-40fc-8ff9-4dcca1949a08,TXT,TCGA-2H-A9GG-01A-11R-A37I-31,open,4b3c101b-b2e1-4bc7-a757-6aeae9ba0256.htseq.counts.gz,4b3c101b-b2e1-4bc7-a757-6aeae9ba0256_count,Transcriptome Profiling,gene_expression,2016-05-30T18:18:30.328292-05:00,267649,2018-09-10T15:06:41.433124-05:00,6eefccce260d6ebbd22a6c811cc220c8,63ffdaa9-0d98-40fc-8ff9-4dcca1949a08,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ESCA,08b8d866-5a04-40a7-b5b4-5f7fb7f7493c,released,4b3c101b-b2e1-4bc7-a757-6aeae9ba0256_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-2H-A9GG,TCGA-2H-A9GG-01A
4ff42fbc-6d70-4536-9961-ab3f32c32fba,TXT,TCGA-L5-A4OF-11A-12R-A260-31,open,3bed5ca8-5fa8-49b8-aebe-8bd3b9075f9b.htseq.counts.gz,3bed5ca8-5fa8-49b8-aebe-8bd3b9075f9b_count,Transcriptome Profiling,gene_expression,2016-05-26T21:11:18.110996-05:00,255425,2018-09-10T15:06:41.433124-05:00,b876c07876e9c45262feacd5fbb4e3f2,4ff42fbc-6d70-4536-9961-ab3f32c32fba,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ESCA,ba1534c6-d83a-4607-a952-0a8c91f28ed2,released,3bed5ca8-5fa8-49b8-aebe-8bd3b9075f9b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-L5-A4OF,TCGA-L5-A4OF-11A
808339bd-2f83-431f-a1e0-7c22126c6256,TXT,TCGA-JY-A939-01A-12R-A37I-31,open,bb1b9683-173e-4a32-bbeb-f17c7ed114c6.htseq.counts.gz,bb1b9683-173e-4a32-bbeb-f17c7ed114c6_count,Transcriptome Profiling,gene_expression,2016-05-26T21:12:21.515113-05:00,257212,2018-09-10T15:06:41.433124-05:00,75a9d7381dd181ff4bf70a83c387b736,808339bd-2f83-431f-a1e0-7c22126c6256,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ESCA,7ceb5ba0-4433-4012-9cf1-9035a3e08af5,released,bb1b9683-173e-4a32-bbeb-f17c7ed114c6_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-JY-A939,TCGA-JY-A939-01A
e4cdfd87-0df0-44f8-8fb2-29aa29085119,TXT,TCGA-IG-A3QL-01A-11R-A24K-31,open,ac8a0bed-25ab-4d0d-9639-2b653f3e153c.htseq.counts.gz,ac8a0bed-25ab-4d0d-9639-2b653f3e153c_count,Transcriptome Profiling,gene_expression,2016-05-26T21:10:23.531984-05:00,260604,2018-09-10T15:06:41.433124-05:00,1df2609b25ad9c4198d20791fd401101,e4cdfd87-0df0-44f8-8fb2-29aa29085119,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ESCA,cff9ca1a-c2d7-4949-bf50-17021a2f91ca,released,ac8a0bed-25ab-4d0d-9639-2b653f3e153c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-IG-A3QL,TCGA-IG-A3QL-01A
